Temperature,Humidity,Light Intensity,Soil Moisture,Door State,Light State,Fan State,Pump State
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,137.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,137.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,137.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,137.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,137.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,84.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,29.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,29.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,29.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,29.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,29.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,95.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,95.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,95.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,95.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,95.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,60.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,23.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,22.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,24.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,50.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,49.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,49.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,49.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,49.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,49.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,52.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,47.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,47.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,47.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,47.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,47.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,44.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,39.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,39.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,39.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,39.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,39.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,36.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,37.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,38.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,40.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,41.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,41.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,41.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,41.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,41.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,41.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,41.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,41.0,1.0,0.0,0.0,0.0
23.0,16.0,85.0,41.0,1.0,0.0,0.0,0.0
23.0,16.0,86.0,41.0,1.0,0.0,0.0,0.0
